Date,Category,Amount
2025-01-05,Food,1800.0
2025-01-05,Transport,1500.0
2025-01-10,Utilities,8500.0
2025-01-12,Food,2200.0
2025-01-15,Entertainment,3000.0
2025-01-18,Food,1950.0
2025-01-20,Health,4500.0
2025-01-22,Transport,1200.0
2025-01-25,Food,2800.0
2025-01-28,Others,1500.0
2025-02-02,Food,2100.0
2025-02-04,Transport,1800.0
2025-02-07,Utilities,8200.0
2025-02-10,Food,2400.0
2025-02-12,Entertainment,2500.0
2025-02-15,Food,1900.0
2025-02-18,Health,3800.0
2025-02-22,Transport,1400.0
2025-02-25,Food,2600.0
2025-02-28,Others,1200.0
2025-03-03,Food,2300.0
2025-03-05,Transport,1600.0
2025-03-08,Utilities,8700.0
2025-03-10,Food,2750.0
2025-03-14,Entertainment,3200.0
2025-03-18,Food,2050.0
2025-03-20,Health,5200.0
2025-03-23,Transport,1350.0
2025-03-26,Food,2950.0
2025-03-29,Others,1800.0
2025-04-02,Food,1950.0
2025-04-05,Transport,1750.0
2025-04-08,Utilities,8900.0
2025-04-10,Food,3100.0
2025-04-13,Food,2500.0
2025-04-15,Entertainment,2800.0
2025-04-18,Food,2250.0
2025-04-20,Health,4800.0
2025-04-24,Transport,1550.0
2025-04-27,Food,2700.0
2025-04-30,Others,1600.0
2025-05-03,Food,2650.0
2025-05-05,Transport,1900.0
2025-05-08,Utilities,9200.0
2025-05-10,Food,3200.0
2025-05-13,Entertainment,3500.0
2025-05-16,Food,2350.0
2025-05-20,Health,5500.0
2025-05-23,Transport,1650.0
2025-05-27,Food,2850.0
2025-05-31,Others,1400.0
2025-06-03,Food,2450.0
2025-06-05,Transport,2100.0
2025-06-08,Utilities,9500.0
2025-06-10,Food,3350.0
2025-06-13,Entertainment,3000.0
2025-06-17,Food,2550.0
2025-06-20,Health,6000.0
2025-06-24,Transport,1800.0
2025-06-27,Food,3050.0
2025-06-30,Others,1700.0
2025-07-03,Food,2750.0
2025-07-05,Transport,1950.0
2025-07-08,Utilities,9800.0
2025-07-10,Food,3450.0
2025-07-13,Entertainment,3200.0
2025-07-17,Food,2650.0
2025-07-20,Health,5800.0
2025-07-24,Transport,1750.0
2025-07-27,Food,3150.0
2025-07-31,Others,1900.0
2025-08-03,Food,2850.0
2025-08-05,Transport,2050.0
2025-08-08,Utilities,10200.0
2025-08-10,Food,3600.0
2025-08-13,Entertainment,3400.0
2025-08-17,Food,2750.0
2025-08-20,Health,6200.0
2025-08-24,Transport,1850.0
2025-08-27,Food,3250.0
2025-08-31,Others,2100.0
2025-09-03,Food,2950.0
2025-09-05,Transport,2200.0
2025-09-08,Utilities,10500.0
2025-09-10,Food,3750.0
2025-09-13,Entertainment,3600.0
2025-09-17,Food,2850.0
2025-09-20,Health,6500.0
2025-09-24,Transport,1950.0
2025-09-27,Food,3350.0
2025-09-30,Others,2300.0
